Average Votes Cast,Traditional Meaningful Votes,Ranked Choice Meaningful Votes,Ranked Choice Total Participants,Number Candidates,Politics Dimension,Max Duty,Number of Ranking Positions,c_0,dc,F,dif,Candidate Fraction Ranked,Estimator
2.7396021699819166,532,545,553,6,5,0.7859942367657484,6,0.5060489993309369,0.2884003127984119,0.0802799182038864,13,0.45660036166365275,41.60770795660036
5.674367436743674,390,718,909,15,1,0.9432328482282992,15,0.90289559598234,0.1441054771690963,0.0509189106520306,328,0.3782911624495783,17.023102310231025
5.403587443946188,221,218,223,12,5,0.9126695118118344,12,0.7109638471299123,0.1664534370087614,0.0033254962392632,-3,0.45029895366218237,82.06698430493273
5.961493582263711,850,857,857,6,5,0.4276157033880408,8,0.0905123573833359,0.0170273488393974,0.0128165112254546,7,0.9935822637106185,90.54018378063012
5.453376205787781,484,696,933,17,1,0.4324349940910102,17,0.3049504600652285,0.0601959978445669,0.0111488420228653,212,0.32078683563457533,16.360128617363344
7.945273631840796,554,601,603,8,2,0.9084511377549798,8,0.4615455483140898,0.0373352189969932,0.0162248229615294,47,0.9931592039800995,35.75373134328358
3.05,323,231,340,12,4,0.8955366519437713,12,0.6291013842529458,0.2988136287470579,0.0108320374883631,-92,0.25416666666666665,30.881249999999998
6.976623376623377,282,385,385,7,4,0.5143897118222547,7,0.5614446861848371,0.0287876215745968,0.0965919426845638,103,0.9966604823747681,70.63831168831169
5.352941176470588,109,135,136,11,3,0.9113925474021788,11,0.846564020992467,0.1767193769219326,0.0108436999767192,26,0.4866310160427807,36.13235294117647
1.8788209606986896,655,299,916,16,2,0.2931007219047333,16,0.1615756189936833,0.1854261909813679,0.0228783001148323,-356,0.1174263100436681,8.454694323144103
1.0797227036395147,536,517,577,5,5,0.1616711670756079,7,0.2060192572614312,0.2673836628226092,0.0804286981609984,-19,0.21594454072790295,16.39828856152513
2.779518072289157,826,807,830,5,5,0.97559841681453,5,0.1983807550893516,0.2598207924008235,0.0225308408621616,-19,0.5559036144578313,42.21393072289157
10.73994974874372,650,794,796,12,2,0.6903376143709349,12,0.3146153489828439,0.0317483093600672,0.0221463198437985,144,0.89499581239531,48.329773869346745
2.802728226652676,870,560,953,12,4,0.460924188968532,12,0.1612791426411634,0.153861963075769,0.0551004435067944,-310,0.23356068555438966,28.377623294858342
5.0,584,593,593,5,4,0.407816470621131,5,0.183896626120893,0.014348832276643,0.0056317645076333,9,1.0,50.625
4.4239713774597496,268,363,559,17,3,0.7993871210046997,17,0.8087866224205305,0.1921014988306592,0.0944982433232373,95,0.26023361043880877,29.86180679785331
7.742610837438423,733,803,812,9,3,0.9725992419893814,9,0.4219797989790348,0.0738893485382867,0.0679439141383864,70,0.8602900930487136,52.26262315270935
2.020779220779221,237,196,385,12,4,0.3120933769470687,12,0.3314387854933858,0.2082151244901559,0.0493355574926016,-41,0.1683982683982684,20.460389610389612
2.164935064935065,119,369,770,12,1,0.1401237448221876,12,0.4725306717669176,0.1981852513484477,0.02000733801255,250,0.18041125541125544,6.4948051948051955
2.109149277688604,338,479,623,10,4,0.2057416010522924,10,0.3010789549713295,0.1678716101462919,0.0852337399931995,141,0.2109149277688604,21.355136436597117
7.709480122324159,304,327,327,10,3,0.7958044989550749,10,0.5567801435073639,0.0922322954892078,0.0087176307918124,23,0.7709480122324159,52.038990825688074
2.135029354207437,453,304,511,9,2,0.6147816951486852,9,0.3666407651546521,0.2952181471730886,0.0105800701012783,-149,0.23722548380082634,9.607632093933466
2.553648068669528,431,377,466,8,3,0.7265770988523426,8,0.4816780071410371,0.295843526387004,0.0325554963836634,-54,0.319206008583691,17.237124463519315
10.549238578680203,837,966,985,14,2,0.5747051669060352,14,0.3068421759416185,0.040423350382443,0.0753342548719098,129,0.7535170413343002,47.471573604060914
10.556919642857142,564,896,896,11,1,0.8722698382028056,11,0.660645244409283,0.0280988178616605,0.0436581547908671,332,0.9597199675324675,31.670758928571427
1.967963386727689,789,874,874,3,1,0.2840740082172847,6,0.2599413403890461,0.1823404131473246,0.052224423440715,85,0.6559877955758963,5.9038901601830664
5.565727699530516,597,700,852,14,3,0.4578080122902571,14,0.3730553368896098,0.0815177813986102,0.0817701228677966,103,0.397551978537894,37.568661971830984
6.2269326683291775,522,755,802,17,3,0.4455750417650984,17,0.376722028104932,0.0687018457931957,0.0687998897467044,233,0.36629015696053985,42.03179551122195
1.5294117647058822,797,730,833,4,4,0.3609200510668601,5,0.1716709176599561,0.2944333537239127,0.0466869196226211,-67,0.38235294117647056,15.485294117647058
2.3727064220183487,778,502,872,16,5,0.6320294358070344,16,0.2954014180863671,0.2759000499681627,0.086009075477187,-276,0.1482941513761468,36.03547878440367
6.0,108,130,130,6,5,0.8288533072141485,7,0.8701054821185531,0.0395975369263585,0.0699112478886082,22,1.0,91.125
3.838129496402878,352,561,834,17,2,0.1886848044658878,17,0.2270783819987024,0.0655537494374336,0.0335561275097948,209,0.22577232331781635,17.27158273381295
3.0218408736349454,633,603,641,9,5,0.9295195131183456,10,0.3574488555186029,0.258811205049693,0.0147877288217483,-30,0.3357600970705495,45.89420826833073
2.565732758620689,858,776,928,7,3,0.6236467724205398,7,0.2385463765865927,0.2283497573025569,0.0672561250824123,-82,0.366533251231527,17.31869612068965
4.423841059602649,289,422,453,13,5,0.2581657469201363,13,0.2917130578649937,0.0715555449498643,0.0646370751361141,133,0.3402954661232807,67.18708609271523
2.13390928725702,893,926,926,3,2,0.129649126349256,5,0.2218137681056312,0.0917101552646821,0.095166946402965,33,0.71130309575234,9.60259179265659
7.93842645381984,557,877,877,9,2,0.5713490519172186,10,0.5163372786523749,0.044032455860605,0.0856201695674936,320,0.88204738375776,35.72291904218928
2.9244791666666665,761,761,768,5,4,0.7815084426918009,5,0.2397156291556983,0.2096370931553706,0.0284272024097065,0,0.5848958333333333,29.6103515625
3.0686456400742115,204,539,539,4,1,0.2120473703870059,9,0.3613916690985721,0.0672751214250622,0.0258690605735698,335,0.7671614100185529,9.205936920222634
2.4387550200803214,449,592,996,10,1,0.1559903485540077,10,0.3256087652483102,0.2358686089384695,0.0515175159142402,143,0.24387550200803215,7.316265060240964
4.994285714285715,476,525,525,5,2,0.9434832317621632,6,0.5875086235333941,0.0110121197885685,0.0281601050516684,49,0.9988571428571429,22.474285714285717
11.721445221445222,542,858,858,12,2,0.4988565520281208,12,0.3887976294287929,0.0131717686896731,0.0483537339117589,316,0.9767871017871018,52.7465034965035
4.257238307349666,842,898,898,5,3,0.8042080740960491,5,0.3366871645231244,0.1177235443170652,0.0934062549820148,56,0.8514476614699331,28.736358574610243
2.9927272727272727,162,251,275,10,5,0.325173004297198,10,0.3980338890152366,0.1441790612870989,0.0765527125219301,89,0.29927272727272725,45.452045454545456
5.061,878,765,1000,15,1,0.8803945106639668,15,0.4698111420507356,0.1936919349817525,0.0869252738936004,-113,0.3374,15.183
4.263,630,918,1000,12,1,0.1660684578186677,12,0.271756244163107,0.0877875716845781,0.0544504483726126,288,0.35525,12.789
3.757,407,697,1000,12,1,0.0387029197552435,12,0.4807072506843297,0.1693491434775388,0.0963715072589777,290,0.3130833333333333,11.271
3.81929181929182,694,796,819,6,2,0.9729206005607708,6,0.5912136767064239,0.2138628076491227,0.0945434941676782,102,0.6365486365486367,17.18681318681319
2.9068100358422937,222,278,279,6,4,0.660307672399975,10,0.6775430747112323,0.2843118249995867,0.0801194236140382,56,0.48446833930704897,29.431451612903224
3.585714285714286,206,420,420,4,1,0.868065027596125,10,0.9028858674277334,0.1413981475752891,0.0290542884892657,214,0.8964285714285715,10.757142857142858
3.985,864,578,1000,17,1,0.6006748266400561,17,0.3133243261719675,0.2159665048633445,0.0580106588848449,-286,0.23441176470588235,11.955
3.7775280898876407,833,890,890,4,2,0.7019766894116013,8,0.2978055465772466,0.0779524074119654,0.0675904636333293,57,0.9443820224719102,16.998876404494382
8.012658227848101,145,237,237,11,4,0.9433465893438816,11,0.991209643355766,0.1201142376799168,0.0888463153492159,92,0.7284234752589183,81.12816455696202
8.462745098039216,360,628,765,16,2,0.7908373731228332,16,0.7796567523323309,0.0819415707058508,0.0895318734629999,268,0.528921568627451,38.082352941176474
3.2913719943422914,649,440,707,13,4,0.7467451847853216,13,0.3326172089143776,0.1953490688656612,0.0342720423544807,-209,0.2531824611032532,33.3251414427157
8.58430913348946,208,854,854,9,1,0.1870638651098128,10,0.8757660988976033,0.0186797029399783,0.0827151773438112,646,0.9538121259432734,25.75292740046838
3.7264851485148514,539,416,808,16,3,0.6882396559867837,16,0.500231607009045,0.1783446780248902,0.0813266673951204,-123,0.2329053217821782,25.153774752475247
2.475095785440613,186,370,522,7,1,0.0422328767237099,7,0.8544098776179221,0.2718560783189837,0.0749596820506474,184,0.35358511220580185,7.425287356321839
9.933858267716536,550,635,635,10,4,0.5188504712767771,10,0.3522948810713021,0.0226677529298842,0.0577019387660832,85,0.9933858267716535,100.58031496062992
4.824808184143222,271,523,782,17,2,0.4299082299531619,17,0.4555905693639313,0.0877043675177902,0.0435395296426018,252,0.2838122461260719,21.7116368286445
10.947214076246334,641,682,682,12,4,0.4123791523566674,12,0.1750104445443059,0.0224116481498931,0.0161134374675886,41,0.9122678396871945,110.84054252199414
3.173974540311174,649,707,707,4,1,0.9977219956666414,10,0.5265432742281821,0.2610715118171445,0.0252931992311234,58,0.7934936350777935,9.52192362093352
3.8341523341523343,563,720,814,11,2,0.951046780143634,11,0.6627411146223757,0.2264680438674394,0.0760514681958811,157,0.34855930310475763,17.253685503685503
14.0,407,452,452,14,4,0.6170634161480134,14,0.3943319395600602,0.0097769771824651,0.022919637747077,45,1.0,141.75
11.671317829457363,361,645,645,12,2,0.9296898490723544,12,0.8196414152501185,0.0277107707293428,0.0641302959584026,284,0.972609819121447,52.520930232558136
3.285350318471337,628,481,785,14,3,0.7913921099673983,14,0.4000400001054958,0.2070188723883258,0.0504840215267328,-147,0.23466787989080978,22.176114649681526
5.70550576184379,257,673,781,14,1,0.8353025317506999,14,0.8241490663716762,0.1151830433169679,0.027437388476443,416,0.40753612584598503,17.116517285531373
2.9698275862068964,357,464,464,3,1,0.8985808558169103,3,0.786524635316942,0.0585634567830235,0.035456328404792,107,0.9899425287356322,8.909482758620689
3.7246621621621614,533,408,592,13,4,0.7988863478517104,13,0.4812640341407646,0.2064991222485777,0.0564426184205968,-125,0.28651247401247393,37.71220439189189
2.5193798449612403,124,61,129,16,4,0.5962698688805088,16,0.516568917737937,0.2787592017197097,0.0029729164475196,-63,0.15746124031007752,25.50872093023256
5.0,379,460,460,5,2,0.9904809933340506,5,0.7921861018892935,0.0144630254748427,0.0498228402798693,81,1.0,22.5
4.657223796033994,104,333,353,10,3,0.5412547512633312,10,0.7210099210580959,0.1352825067855675,0.0964362664215063,229,0.46572237960339946,31.43626062322946
1.20126582278481,663,683,790,4,1,0.1780832484021227,4,0.0891213502811071,0.1751961488313942,0.0050903778712898,20,0.3003164556962025,3.60379746835443
1.7861842105263157,344,912,912,4,1,0.0285104478920109,4,0.3666772199553912,0.1838848897032982,0.0626408457067482,568,0.4465460526315789,5.358552631578947
2.4492415402567094,823,857,857,3,2,0.6728543103255208,8,0.3162178291188687,0.224526754675203,0.0719917156542739,34,0.8164138467522365,11.021586931155191
2.8551724137931034,361,455,580,10,2,0.7203737008847162,10,0.6128259254949633,0.2606123079855404,0.0408807840783302,94,0.28551724137931034,12.848275862068965
11.96923076923077,108,130,130,12,4,0.7747106891282256,12,0.7368979772902309,0.0496835194648582,0.0163090931133053,22,0.9974358974358974,121.18846153846154
4.070588235294117,154,170,170,9,5,0.8313724256535538,9,0.7613661723031632,0.2153753613088402,0.0325978744668441,16,0.45228758169934635,61.82205882352941
2.519668737060041,401,268,483,13,1,0.7831592898000533,13,0.4754622862012059,0.2854408081060394,0.000813919459644,-133,0.1938206720815416,7.559006211180122
4.537313432835821,366,516,603,13,2,0.9262596692253082,13,0.7451672561359323,0.1838476147265995,0.0399012729707505,150,0.34902411021814006,20.417910447761194
3.993366500829187,555,533,603,16,5,0.8801095391923149,16,0.4986165736103034,0.200308208638247,0.0585864589139051,-22,0.2495854063018242,60.64925373134328
4.966986155484558,875,857,939,12,4,0.9488876533876752,12,0.2618839671508065,0.138221834510842,0.0747358533545112,-18,0.4139155129570465,50.29073482428115
2.9662698412698414,492,504,504,3,4,0.9628037891637647,6,0.5715718333703115,0.2491245664868525,0.0442602667946591,12,0.9887566137566138,30.033482142857142
3.7635135135135136,207,533,592,7,2,0.4283565694308429,7,0.6277567212400254,0.1425042883185051,0.0898398101788069,326,0.5376447876447876,16.93581081081081
10.480176211453744,227,227,227,11,4,0.6753391981406771,11,0.5221561426716317,0.0592816741246684,0.0012726322439872,0,0.9527432919503404,106.11178414096915
2.555555555555556,187,301,774,17,4,0.0263872288124552,17,0.1482556363830586,0.0700200481501383,0.0599626714726439,114,0.15032679738562094,25.875000000000004
1.0679205851619644,870,324,957,12,4,0.1286801911183461,12,0.1055323316673233,0.2454069664484001,0.0502508744966423,-546,0.08899338209683037,10.81269592476489
5.938725490196078,359,408,408,6,4,0.9607965368234582,8,0.7793678688106302,0.1075034392700833,0.0974278455992425,49,0.9897875816993463,60.12959558823529
2.709141274238227,221,330,361,6,2,0.5982750862599024,9,0.5638376550723998,0.2368402139867057,0.0312812382950416,109,0.45152354570637115,12.191135734072022
3.1933701657458564,358,517,543,5,1,0.8372160084733082,5,0.7015198105105278,0.2302850924395597,0.0251507710488409,159,0.6386740331491713,9.58011049723757
4.765895953757226,285,342,346,9,3,0.7237268322604697,9,0.5676092120996294,0.1450882147444446,0.0241814047852738,57,0.529543994861914,32.169797687861276
4.633228840125392,256,256,319,14,2,0.9622812584104796,14,0.7479041461495587,0.1953850243625059,0.0083007657622385,0,0.33094491715181373,20.849529780564264
6.088669950738916,385,513,609,14,2,0.6704552549379218,14,0.5240308350946125,0.093825665471018,0.0300661309326973,128,0.43490499648135117,27.399014778325125
5.218004338394794,704,745,922,13,2,0.8431932911711356,13,0.5254832587307136,0.1451421126001114,0.0915433002138628,41,0.40138494910729183,23.48101952277657
2.4947121034077555,840,729,851,8,5,0.7316270782488281,8,0.1508059698136203,0.2195762923541055,0.0254475585148464,-111,0.31183901292596944,37.88844007050529
3.190954773869347,176,176,199,11,4,0.4121662443572269,11,0.3634174462632117,0.1384230167212856,0.0110796729927626,0,0.2900867976244861,32.30841708542714
3.0,130,134,134,3,5,0.8895778358351676,9,0.9383374000473664,0.2924229874128602,0.0952058227119328,4,1.0,45.5625
15.947916666666666,199,480,480,16,3,0.3437710459743183,16,0.3571993724423554,0.0038104781389639,0.0349327034289601,281,0.9967447916666666,107.6484375
4.4,181,579,875,14,1,0.451733985715964,14,0.6905146915599637,0.1167971994346717,0.0388727198361496,398,0.31428571428571433,13.200000000000001
8.870636550308008,810,974,974,9,2,0.3915096872057522,9,0.2549551376510325,0.0119384143983449,0.0681899326538199,164,0.9856262833675564,39.917864476386036
2.8948598130841123,260,428,428,3,1,0.64256802828199,8,0.6671136439399157,0.0836425412558274,0.0276775223040032,168,0.9649532710280374,8.684579439252337
2.656657963446475,690,766,766,4,2,0.6161603199827169,8,0.3626249914954024,0.2158992401445038,0.0560316589340019,76,0.6641644908616188,11.954960835509137
3.46767537826685,414,678,727,9,2,0.6760361604318832,9,0.6548750837262876,0.2009474118422665,0.0849141553315733,264,0.3852972642518722,15.604539202200826
3.4657687991021326,836,727,891,11,5,0.8257202148774296,11,0.2939939515882597,0.2018590802721458,0.0960113422990076,-109,0.3150698908274666,52.63636363636364
5.477094972067039,691,895,895,7,1,0.2319363373904853,7,0.3973815828972394,0.0650634466599373,0.0916505499404364,204,0.7824421388667199,16.43128491620112
1.0127226463104326,713,617,786,4,2,0.2455847782493725,10,0.120059344939352,0.293675787672775,0.0164511177937258,-96,0.25318066157760816,4.557251908396947
10.201612903225806,366,992,992,15,1,0.6865894126517723,15,0.8419707609665281,0.0540889004856302,0.0715360509553263,626,0.6801075268817204,30.604838709677416
4.836,876,746,1000,14,1,0.1657865108059412,14,0.1435573770824425,0.0595739458038755,0.0368871352936685,-130,0.3454285714285715,14.508000000000001
2.9978858350951376,442,473,473,3,2,0.8833398628394034,3,0.6148445057350225,0.019953250451704,0.0415158130500351,31,0.9992952783650458,13.490486257928119
3.3270622286541243,690,467,691,17,5,0.6940213788535566,17,0.220774883343726,0.1637448579040598,0.0012475402877135,-223,0.1957095428620073,50.529757597684515
13.982635342185905,879,979,979,14,3,0.7340810550791094,14,0.2636217790816608,0.0046932451599662,0.081139055140283,100,0.9987596672989932,94.38278855975486
2.4617868675995696,891,726,929,10,5,0.5756946507214398,10,0.1334317052564214,0.1923513895310124,0.0410627129725875,-165,0.24617868675995697,37.388388051668464
